Model	MAE	MSE	RMSE	R2	RMSLE	MAPE	TT (Sec)
lightgbm	Light Gradient Boosting Machine	1.7386	5.1337	2.2629	0.7933	0.0491	0.0389	1.1430
gbr	Gradient Boosting Regressor	2.1267	7.2854	2.6921	0.7077	0.0587	0.0478	0.5950
rf	Random Forest Regressor	2.1650	8.2489	2.8706	0.6670	0.0619	0.0481	1.5790
lr	Linear Regression	2.3090	8.9347	2.9841	0.6404	0.0650	0.0519	0.3080
ridge	Ridge Regression	2.3333	8.9822	2.9916	0.6391	0.0653	0.0524	0.4440
br	Bayesian Ridge	2.3345	8.9870	2.9924	0.6389	0.0654	0.0525	0.8840
et	Extra Trees Regressor	2.3522	10.9306	3.2869	0.5604	0.0707	0.0523	1.0860
ada	AdaBoost Regressor	3.0903	13.7729	3.7061	0.4471	0.0819	0.0703	0.7790
dt	Decision Tree Regressor	2.8831	15.1884	3.8827	0.3861	0.0845	0.0643	0.2640
knn	K Neighbors Regressor	3.8545	21.0940	4.5888	0.1483	0.1001	0.0861	0.2640
omp	Orthogonal Matching Pursuit	4.2357	24.8279	4.9781	0.0019	0.1089	0.0957	0.3390
en	Elastic Net	4.2890	25.0804	5.0019	-0.0057	0.1095	0.0970	0.5200
dummy	Dummy Regressor	4.3268	25.4582	5.0393	-0.0205	0.1103	0.0978	0.2570
lasso	Lasso Regression	4.3265	25.4868	5.0424	-0.0220	0.1103	0.0978	0.3160
llar	Lasso Least Angle Regression	4.3265	25.4868	5.0424	-0.0220	0.1103	0.0978	0.3060
huber	Huber Regressor	4.1367	29.4332	5.2110	-0.1886	0.1147	0.0934	0.4530
lar	Least Angle Regression	7.8696	437.7533	9.9006	-18.1015	0.1775	0.1750	0.4390
par	Passive Aggressive Regressor	67.0582	65465.9566	147.5858	-2588.8021	0.7801	1.4599	0.4180

